5.340713073384761422e+00
4.832114343762397901e+00
4.664835954761505477e+00
4.597027493548393018e+00
4.521095517522097040e+00
4.476707583224773579e+00
4.477049722582101765e+00
4.401065553677081965e+00
4.410045691645145816e+00
4.396286398023367070e+00
4.382525388592481974e+00
4.378961688989400969e+00
4.329491711473465010e+00
4.348232523572445274e+00
4.346389650672674243e+00
4.321794724494218976e+00
4.324695785045623353e+00
4.367780546057224100e+00
4.328018306314945107e+00
4.299953295022249655e+00
4.282019468015432651e+00
4.283988704419136262e+00
4.267304877382517070e+00
4.266526295161247262e+00
4.306421868288516919e+00
4.267224766945838965e+00
4.296619446754455396e+00
4.312270449507236592e+00
4.301308624184131624e+00
4.309337954118848124e+00
4.267602151918411302e+00
4.284758699631691314e+00
4.293057589405774976e+00
4.276230565863847310e+00
4.270330063271522647e+00
4.305100833696126728e+00
4.232593377143144764e+00
4.199239812979102204e+00
4.182191538032889788e+00
4.187412776118517144e+00
4.182828310176730291e+00
4.165708523184060930e+00
4.207752033257484037e+00
4.166315358307957517e+00
4.190862619316577664e+00
4.210042592701316089e+00
4.190734897053241426e+00
4.201609916073083539e+00
4.160704096752405157e+00
4.176733316068351520e+00
4.188630127722024810e+00
4.169328581368922926e+00
4.154574497616290607e+00
4.191004466018080521e+00
4.152195168119669155e+00
4.114317319318652189e+00
4.103159056055545761e+00
4.103217690029739906e+00
4.100487732788920425e+00
4.085230788597464802e+00
4.132989664438366795e+00
4.088469271305203101e+00
4.099992505821585809e+00
4.114853163850307638e+00
4.096442796951532017e+00
4.103359632584452577e+00
4.073702403661608962e+00
4.088927279227972278e+00
4.092718757477403102e+00
4.071936091682315073e+00
4.070049552923441283e+00
4.103470470908284540e+00
4.072098834139108448e+00
4.035801690930128416e+00
4.028612181182205987e+00
4.034644729826599274e+00
4.022559810821712212e+00
4.006851248478889183e+00
4.050884990215301684e+00
4.011786514076590926e+00
4.021498639330268077e+00
4.034730854703486358e+00
4.017240740498900564e+00
4.018514543668925576e+00
3.991333327949047050e+00
4.005377949956059780e+00
4.009991513410210651e+00
3.980868810342252040e+00
3.986769591066241070e+00
4.012523894105851419e+00
3.988144042804837142e+00
3.958749062781035999e+00
3.945380241573602120e+00
3.960149769752100202e+00
3.942997740454971645e+00
3.925063356648385682e+00
3.973207483382523275e+00
3.928580289502441758e+00
3.943184042157232838e+00
3.946636582548916472e+00
3.930127894975989911e+00
3.932277023044973507e+00
3.895850894147157462e+00
3.908649215795099607e+00
3.923070396433770757e+00
3.894764580333978099e+00
3.893451247611642074e+00
3.922185242024064156e+00
3.900194606064260050e+00
3.871955550014972491e+00
3.856509621269256005e+00
3.876617815149202784e+00
3.858511154933273790e+00
3.839717964249104387e+00
3.884735980299860447e+00
3.840217230635136314e+00
3.857485330860316974e+00
3.863709996305406236e+00
3.848011543432250825e+00
3.846376101090013933e+00
3.813726224390417308e+00
3.823329103417694608e+00
3.836046033295989144e+00
3.813719777023792279e+00
3.805728162036090989e+00
3.835001672090589953e+00
3.829004226098209784e+00
3.795344792015850732e+00
3.775523790934681934e+00
3.801954620751738734e+00
3.782574770354479643e+00
3.766817254105582879e+00
3.809341090193390844e+00
3.762088096717745245e+00
3.778580412189662674e+00
3.782484238343685856e+00
3.772538603720068995e+00
3.768225494347512861e+00
3.740549156489968219e+00
3.747629018713533711e+00
3.760983900326862805e+00
3.734184538961574429e+00
3.730244189837574886e+00
3.753162974349781855e+00
3.753643305832520038e+00
3.725315190165862322e+00
3.706923850570619017e+00
3.732147948721051378e+00
3.714515586163848582e+00
3.697378183608129643e+00
3.743881023462489299e+00
3.689021273180842275e+00
3.706231455122679375e+00
3.708824782566725986e+00
3.692924043917842347e+00
3.692718762854486858e+00
3.664531077578663698e+00
3.660726835740357732e+00
3.681567561989277593e+00
3.657157125866413061e+00
3.653067289216443747e+00
3.670634105837158767e+00
3.683470318595692294e+00
3.648846697095036617e+00
3.639875733930617585e+00
3.662369759486615806e+00
3.642824752376228492e+00
3.623754287599213253e+00
3.681334473977238009e+00
3.621420490069314990e+00
3.641040619703009629e+00
3.641000196450203674e+00
3.627239904542639781e+00
3.631731081706099040e+00
3.601885814925283036e+00
3.595092547864280785e+00
3.621207013056892965e+00
3.603325809250213396e+00
3.596441810606140432e+00
3.618310175969824183e+00
